date,naive,perfect,perfect_nodis5,perfect_nochg5,perfect_nodis10,perfect_nochg10,perfect_nodis20,perfect_nochg20,naive_E10,perfect_E10,naive_E40,perfect_E40,naive_rte85,perfect_rte85,naive_rte92,perfect_rte92,n,mean_price,spread,realistic,realistic_nodis5,realistic_nochg5,realistic_nodis10,realistic_nochg10,realistic_nodis20,realistic_nochg20,realistic_E10,realistic_E40,realistic_rte85,realistic_rte92,persist
2026-03-30,469.4680346067965,1389.9548041218604,1184.8399234612452,1389.9548041218604,909.9250312785096,1389.954804121861,668.837983909467,1389.954804121861,64.69458257868213,793.6866987192435,1397.6519999999996,2132.121524656027,451.6923825778539,1372.535801387632,492.7324172489412,1412.7246090355477,96,10.5846875,76.52,,,,,,,,,,,,
2026-03-31,331.0055900707441,948.6879592077752,827.3320926736267,948.6879592077752,560.7172256271979,948.6879592077752,306.44911183379696,948.6879592077752,58.81307182463336,560.088482971774,1075.625,1390.7243836806838,320.49228993071165,935.3496716798832,344.78810673763144,966.1120836401952,96,7.555312499999999,54.2,,,,,,,,,,,,941.6241762734527
2026-04-01,215.72610954791716,748.4290172598253,618.8246674967164,748.4290172598253,426.0777615308,748.4290172598252,282.3540947962988,748.4290172598252,47.62664204612551,413.6966881951911,810.3649999999999,1048.0124770019115,205.92468602711045,742.449900971452,228.6140121475432,756.2731820187564,96,5.151770833333334,39.02,721.5912868010332,602.2329305086532,721.5912868010332,406.7656233922397,721.5912868010332,261.4789715158848,721.5912868010333,405.36441047060737,1014.2163954706568,715.850572405355,729.1285456282205,735.4084025745351
2026-04-02,195.31349291752423,767.7273731666704,667.4015634112612,767.7273731666705,488.2245051600999,767.7273731666705,250.72353702813643,767.7273731666704,39.99606993920817,396.8618893741884,852.3319999999999,1087.244729134727,185.51529513796456,761.2109172122395,208.19717888661063,776.2889758873475,96,5.004479166666666,40.02,685.4936997923967,649.2186997923966,685.4936997923967,472.07709718068816,685.4936997923967,222.0574357723529,685.4936997923967,389.33688937418833,1021.0166635394428,681.2470603021244,691.058164974671,727.437115709083
2026-04-03,539.9419107893525,1627.5088175263384,1613.0252074252166,1627.5088175263384,1405.3845572527443,1627.5088175263386,676.3803552099545,1627.5088175263384,88.7801819344696,834.7839265265603,1944.3289999999995,2760.5678949259573,516.9117224142731,1600.7873275206343,570.1222152317616,1662.8292665198635,96,14.438645833333334,90.01,1584.4710683875865,1538.6675961051642,1584.471068387587,1364.204313555052,1584.471068387587,614.2388269819795,1584.176086296477,797.330534030865,2693.679345633564,1556.7296964600016,1620.7098764022587,1614.451086296477
2026-04-04,635.3884459789139,1453.0516914078175,1392.218294019526,1453.0516914078175,1131.7335514771137,1453.0516914078175,626.2515289261902,1453.0516914078175,236.4890979095092,806.297868121185,1856.226,2383.7805007877314,619.4720292500233,1426.9793571970922,656.2338187995837,1486.944015466937,96,21.213854166666668,82.03,1352.5545940451675,1292.9963925577426,1352.63501398034,1032.225271437927,1352.6350139803396,475.6348777074057,1352.6350139803394,741.579526233024,2226.6518609180293,1337.5338634715772,1372.5536086011423,1400.477320206328
2026-04-05,722.7895595015339,1612.6910164212688,1585.277295130814,1612.691016421269,1436.7247558915346,1612.691016421269,732.9431378125637,1612.6910164212688,187.34989882982867,823.7525556931764,2101.513999999999,2823.5502602673187,700.9891806061256,1593.9957484365657,751.4001089033004,1637.313448406443,96,23.14614583333333,86.53,,,,,,,,,,,,1540.606289017613
2026-04-06,664.8435515642594,974.2636159258328,888.2250952382342,974.2636159258332,825.6498619774483,974.211525016742,507.58737990704486,974.263615925833,237.68312640951967,535.854933739755,1486.1249999999998,1763.9249146766304,651.2301039539386,964.2385962181212,682.752292656593,994.9937772069072,96,19.40416666666667,60.4,925.698405566926,816.6471684739385,925.698405566926,549.7213757399227,925.698405566926,392.2114563177993,925.698405566926,500.9475456143365,1633.583349733548,904.7835290087136,952.8366997522072,940.7846934970951
2026-04-07,1295.064122390476,2388.354280665244,2238.808348838382,2388.354280665244,1958.036120186584,2388.354280665244,1355.1379241932734,2388.354280665244,459.6992602735941,1352.9069872900416,3078.2519999999995,4168.213990556558,1261.4841560083792,2346.6772755382617,1338.9592463074166,2442.6138222133723,96,33.47479166666667,135.0,2348.2437389189427,2220.002108526005,2348.2437389189427,1939.229879874207,2348.2437389189427,1290.9943370942835,2348.2437389189427,1342.4193295637372,4104.9941371184605,2303.2055616726607,2406.898173253411,2075.174835621373
2026-04-08,1858.6322695544525,3109.856601289315,2835.813735715309,3109.856601289316,2539.453355034406,3109.856601289316,1868.2025567842463,3109.856601289316,704.5717369511127,1671.4758026594775,3947.664999999999,5421.925098442982,1813.6295569297895,3039.7060742402737,1917.4007428478776,3200.9409898794283,96,63.205937500000005,151.81,2942.557048772861,2643.510725382978,2942.557048772861,2391.850344702075,2942.557048772861,1771.9105810873666,2942.557048772861,1531.0569048595075,5285.306725490204,2866.682341612252,3041.1366548682586,2875.539035746528
2026-04-09,1265.8037772014964,2014.2949204055508,1907.0346496976997,2014.2949204055512,1716.85243192802,2014.2949204055512,1279.2219237946322,2014.294920405551,530.6071631203741,1052.961369047793,2594.911,3524.3011019148867,1239.5907972092264,1955.0341010683023,1300.084420078835,2091.071090788904,96,53.20114583333333,140.44,1891.6824267645036,1800.2569941055704,1891.682426764504,1607.23603449748,1891.682426764504,1254.0282149167224,1891.682426764504,914.8558866046824,3509.2458414052307,1829.5516554576293,1972.2092952204507,1780.972817088516
2026-04-10,1625.6543532186977,2460.3661113467533,2295.61833398156,2460.3661113467533,2145.6426269659296,2460.366111346753,1665.9775421240265,2460.366111346753,659.4973940082739,1290.5181230680555,3305.49,4544.268761531915,1588.8873544844864,2407.224638270136,1673.715508108735,2529.455561365819,96,44.48406249999999,113.98,2376.296495144144,2189.954144420893,2376.296495144144,2064.9784374052624,2376.296495144144,1563.773272207323,2376.296495144144,1239.872376778566,4448.573223136071,2325.3808840483243,2442.4787976191174,2363.3121814053166
2026-04-11,361.61381957810886,813.2472710786059,791.3288434765218,813.247271078606,712.0860262316996,813.2472710786059,480.81980781462863,813.247271078606,119.50696775660742,427.6061856630714,938.5309999999998,1386.010307351638,350.86363234332737,784.0185292180711,375.67761853581936,851.001070302711,96,28.9090625,94.0,671.5898309577278,660.118178800553,671.5898309577278,598.0253615557308,671.5898309577278,356.55697892833064,671.5898309577278,333.8861812156878,1231.1707044197892,641.3166061614611,710.6916522997756,569.1792446182344
2026-04-12,380.4255848797592,1319.8206340993684,1223.6109532008231,1319.8206340993686,929.6983365704305,1319.8206340993686,457.04020590134473,1319.8206340993688,78.60276165015551,723.7473619338755,1495.4639999999995,2032.1295591295248,362.7775545169877,1298.4935537158833,403.4947705617556,1347.6239155066016,96,13.328541666666666,80.92,1121.494958541281,1157.7536158197238,1121.494958541281,863.8409991893309,1121.494958541281,358.72714226594326,1121.494958541281,567.2197372642815,1889.330889982608,1098.285510856277,1151.72488429398,1243.7944602637776
2026-04-13,969.0698121811396,2250.417550318417,2172.1784652461683,2250.417550318417,1934.0022155985532,2250.4175503184174,1278.0839094894109,2250.4175503184174,238.7437928938068,1163.9952514585823,2576.896,3878.58786642274,936.9464693623884,2211.8951543151325,1011.0627556376834,2300.6798895193624,96,23.80458333333333,100.8,2111.615661935534,2035.5709169605573,2111.615661935534,1798.0138357932951,2111.615661935534,1164.479882307469,2111.615661935534,1077.8210708523604,3765.0081993390263,2072.876441123123,2162.113954403087,1781.0699505321973
2026-04-14,1392.7929701400894,2384.060737068376,2310.186985564128,2384.060737068376,2138.267281685063,2384.060737068376,1438.160265537363,2384.060737068376,497.0658534259673,1250.4137238328922,3209.075,4355.110664771619,1357.496303495368,2326.180011753238,1438.9415909604504,2459.1991348038537,96,45.96802083333333,117.81,2369.228763648103,2293.9079623422485,2369.2287636481037,2130.904353457409,2369.228763648103,1420.8215643613642,2369.228763648103,1243.0094057063598,4323.475496564835,2312.590053429351,2442.7097642155923,2342.822937613088
2026-04-15,1865.210616919856,2881.1949756696195,2692.7195296960035,2881.1949756696195,2515.8391091354706,2881.1949756696195,1604.4823551647776,2881.1949756696195,699.1279828674773,1528.7856566162006,4044.782,5222.160714610733,1816.288419247471,2809.9113656637705,1929.1702851393677,2973.682107853409,96,59.90385416666667,153.05,2650.345248337354,2447.443011236001,2650.3452483373544,2291.0393818032053,2650.345248337354,1260.1942580248046,2650.345248337354,1397.1894495881602,4801.54825266594,2579.720958288005,2741.8953430065367,2846.717992018941
2026-04-16,2003.7922175764224,2823.997814026965,2736.1918930822226,2823.997814026966,2597.40442028752,2823.997814026966,1596.100487144961,2823.997814026965,884.2576479638392,1498.4715042960977,4202.574999999999,5200.345738862471,1959.4092437578563,2747.505153040749,2061.8088371703884,2923.1460202783355,96,69.33218749999999,157.48,2712.150758442337,2652.0682120843994,2713.990722624557,2513.2741389315192,2712.150758442338,1524.113467705644,2712.150758442338,1367.5693844607465,5132.358262212421,2630.7795177389844,2817.666603764321,2793.7079916930843
2026-04-17,1869.8049574945496,2336.980662689034,2226.50086695231,2336.980662689035,2094.83493634173,2336.980662689035,1102.5457208773128,2333.8706626890344,807.7567971125187,1237.1947836742277,3860.374999999999,4380.645113846802,1827.4896838153616,2283.9678461988933,1925.1187169126504,2426.6717193239347,96,70.86999999999999,132.2,2292.979099469634,2182.209121233872,2292.979099469634,2050.566789190581,2292.371866517276,1056.9180311900393,2292.371866517276,1223.708268326529,4264.394980378442,2218.27029017684,2389.6502212787564,2217.3536105321105
2026-04-18,1143.0277582305382,1631.0024284930655,1615.2909434603189,1631.134837583975,1592.674615205308,1631.1348375839748,875.6982892715237,1630.2166860916209,382.5669787533407,824.2200541823404,2541.678999999999,3182.8409320697533,1116.3438172188964,1595.010230361709,1177.948243792298,1700.7365471595658,96,46.56187500000001,109.75,1600.661665104309,1581.161665104309,1600.6616651043091,1565.1874265305337,1600.661665104309,853.9176049801326,1600.661665104309,797.8021405116551,3156.250343686438,1575.074332162393,1634.106225824307,1594.2015347956592
2026-04-19,1071.3060033335846,1900.0251604269288,1897.8709617327831,1900.025160426929,1879.756732824845,1900.0251604269288,1234.547499257863,1900.0251604269288,327.3253705376442,967.8144556098924,2565.5969999999998,3666.810189038207,1044.1865872535873,1853.2446487482496,1106.7957340181867,1960.788706309123,96,36.21927083333333,93.99,1723.1208961857428,1719.433533364091,1723.120896185743,1701.0197298818132,1723.1208961857428,939.8872005795708,1723.1208961857428,877.7789876117157,3388.462936696032,1691.0061408866118,1814.5698448732624,1780.3362141784187
2026-04-20,1339.4129560865465,2056.9220050996546,1966.7249069688637,2056.9220050996546,1761.946867345374,2056.9220050996546,983.7931735692722,2043.90992194769,505.184921213571,1088.21047534453,3059.92,3735.986443178801,1305.8652471169205,2002.1067864625209,1383.2659136980917,2127.7918731221644,96,50.84645833333334,110.99,2006.743020755014,1909.0490372062625,2006.7430207550144,1720.493836591833,2006.7430207550144,922.1087744847677,2006.7430207550144,1066.5557343331716,3667.23408870213,1946.0320851916665,2085.365672850503,2007.409293208857
2026-04-21,1030.6133763856408,1598.6388820944137,1575.580484706122,1598.6388820944137,1507.242929719596,1598.6388820944137,810.9240980726471,1590.17598361791,329.0807953712682,834.0137607238261,2383.979,3030.5118709614526,1004.19959557422,1560.9624454585842,1065.1428837871429,1650.136859007182,96,45.27822916666667,93.09,1547.5462872864018,1523.2990864158323,1547.5462872864025,1456.7559331704456,1547.5462872864025,766.6377920298746,1543.4110793162768,795.4936962132675,2969.66566552275,1521.5136282013964,1606.3107205878496,1542.0029936154601
2026-04-22,1207.7387735526504,2058.5258863015524,2003.374548380704,2058.5258863015524,1812.4453630012413,2058.5258863015524,1012.7533489338954,2058.5258863015524,412.8483197584666,1090.1836659709606,2927.891,3722.2584758193016,1176.75492225595,2000.1899451241231,1248.2558129980152,2134.1133115610114,96,48.99708333333333,113.07,2027.050886301552,1972.9067589171104,2027.0508863015525,1784.0703630012413,2027.0508863015525,971.507371117062,2027.0508863015525,1060.3979864107018,3666.604558377696,1968.714945124123,2102.6383115610115,1950.0478885187604
2026-04-23,1140.3184782349945,1695.9071164928405,1665.5357295414556,1672.183022287114,1563.9931757886409,1672.183022287114,841.0548422649812,1654.1201164928405,432.4985324712968,898.7841332498676,2575.749,3198.4145592622644,1113.674862135901,1652.1808923640294,1175.15901446116,1760.9814959895104,96,49.08354166666667,101.03,1644.3804380469371,1610.2005395704336,1644.3804380469371,1531.1629434879965,1644.3804380469371,823.8692580248046,1644.3804380469371,862.392490047138,3088.6601536861363,1593.5787603147198,1716.3956977863097,1642.862922940041
2026-04-24,1373.5694969672418,1867.914572338795,1838.972798110168,1867.914572338795,1666.4976398079316,1867.914572338795,1185.4792932458074,1867.9145723387956,618.3866939597369,966.7708264432766,2904.4639999999995,3467.3907563678404,1332.83365962699,1795.1044772278317,1426.534923513139,1961.9943071241091,96,72.64083333333333,101.01,1760.226373662078,1730.4749874120455,1760.226373662079,1565.0525254994618,1760.2263736620785,1110.4775461146248,1791.3754448524269,885.1197450808065,3306.101673454586,1651.318903462809,1859.007595137673,1758.5145526289766
2026-04-25,1154.0860287144587,1748.382047085991,1740.9682846996243,1697.382047085991,1664.2592286248864,1697.382047085991,893.6202007163556,1697.382047085991,476.2165215717488,910.057897966872,2620.6489999999994,3333.796825501121,1125.4548534055978,1712.9747316157427,1191.5123717119377,1795.6298171437618,96,50.78843749999999,95.48,1676.834589827292,1672.9724808143822,1624.5595898272918,1596.1561731073268,1624.5595898272925,831.5041451987959,1624.559589827292,877.4556218018565,3231.8930558170623,1663.992313836925,1712.821909001509,1516.8908116736009
2026-04-26,1038.5921419434312,1983.59435873554,1969.9271179853408,1983.59435873554,1884.0990167179843,1983.59435873554,1094.7657266848737,1983.59435873554,334.85823077858333,1023.029348808265,2677.438,3695.355289997834,1012.335000482916,1936.8388959375268,1073.009575838149,2044.333956565673,96,35.300104166666664,103.8,1822.9958944078207,1854.4556430316436,1833.1038944078211,1778.7355417642866,1833.103894407821,924.436341982697,1833.103894407821,917.935796152377,3468.2360255335525,1804.101647146041,1865.9626808917144,1832.070894407821
2026-04-27,1395.538825856538,2164.4265953045347,2115.433400963236,2164.4265953045347,1976.8931290391029,2164.4265953045347,1464.427227956162,2164.4265953045347,585.726842834847,1133.6785630980926,2948.705999999999,4005.27297739609,1365.1968977673305,2109.6772591791546,1435.210702168117,2235.4641318732097,96,46.98520833333333,108.84,2025.8749399437256,1968.1813334914505,2025.874939943726,1845.7543030215172,2025.874939943726,1385.5183796027998,2025.874939943726,1004.3029455672356,3917.312239450534,1967.727994301676,2101.3255870602457,1968.429054816764
2026-04-28,1666.899344769143,2136.322336834517,2060.654032520168,2136.322336834518,1920.1069754852883,2136.322336834518,1157.2448406092733,2136.322336834517,758.8223940082738,1102.18741025567,3431.754999999999,3945.96062765041,1632.3452045304282,2074.0292212536874,1712.0678911090342,2217.0507319122385,96,55.67124999999999,110.69,2112.864954681192,2033.8753825394165,2112.864954681193,1900.331831649598,2112.864954681193,1105.250868128575,2112.864954681193,1084.1941375182182,3869.403051842359,2052.158903793925,2191.518767533444,2115.729032520168
2026-04-29,911.9859224773992,1805.707659346107,1781.457254468403,1805.7076593461072,1668.702287114759,1805.707659346107,1029.1124101644807,1805.707659346107,272.9527407441334,959.0735419406712,2393.675,3239.526115674782,867.6276985174003,1734.7122068312497,969.5133966115284,1897.1373749746947,96,75.72083333333333,102.19,1636.6061322253072,1583.331132225307,1636.6061322253072,1499.600759993959,1636.6061322253072,830.5606565768112,1636.6061322253072,806.8890732078174,2840.303171371793,1559.1447437530385,1736.5590253307237,1705.3452044602946
2026-04-30,1759.0583464332865,2365.655170446091,2299.433600480739,2365.6551704460912,2157.3397885489057,2365.6551704460912,1187.31029566401,2365.6551704460912,716.8583441295605,1212.147544838526,3786.883,4428.855558057137,1718.723677879805,2296.3257863784147,1811.7830947000896,2460.8393311107766,96,64.38645833333332,125.54,2319.5515558975853,2253.3299859322337,2319.551555897586,2111.2361740004008,2319.551555897586,1131.7654206088466,2319.551555897586,1175.1694266398504,4345.940219536862,2244.93810281626,2416.1392641006823,2310.109167729918
2026-05-01,1422.0779631133178,2010.7052750015775,2005.8517760897896,2010.7052750015785,1953.4190917985384,2010.705275001578,1026.4231504346783,2009.4552750015775,522.2686935916314,1011.0993847802594,3178.5309999999995,3915.64118076894,1388.957358053056,1976.9398488015452,1465.4106370168142,2064.581277603452,96,57.87458333333333,111.64,1893.2082036918737,1883.3477288749607,1893.208203691874,1823.435489341044,1886.387657565257,912.2361504346782,1893.2082036918737,942.4068755683496,3769.144185313648,1897.5931326122152,1975.702988157604,1867.1318671415218
2026-05-02,1140.2292082311446,1772.3136887714008,1768.6032125839922,1743.4716887714007,1671.6699048769367,1743.4716887714012,883.1097969530068,1743.4716887714007,466.6780708423212,936.8789075941554,2638.144,3302.971797190182,1112.8007304072285,1735.0713288714594,1176.0832177091222,1821.3649874965777,96,43.635,94.72,1693.9904401214346,1729.1714154767717,1693.9904401214349,1661.8371055932923,1693.9904401214349,882.6816488663956,1693.9904401214346,875.5271041155725,3224.822809753874,1661.5165323317472,1734.6761945471512,1668.5252125839922
2026-05-03,1518.6861459207837,2087.394010645359,2076.709000979522,2087.394010645359,2026.9657583090395,2087.394010645359,1120.756259782229,2087.394010645359,631.6146218018564,1064.571383353781,3230.2599999999998,3930.38913122926,1484.1744443184966,2034.7185386229255,1563.7994063919014,2154.9322703318903,96,48.129583333333336,107.02,1943.6854055547944,1943.6854055547944,1943.6854055547944,1909.7086699895144,1943.685405554795,995.9418173467484,1943.685405554795,981.7222246971736,3811.555591215774,1912.880822562706,1985.9148449881684,1947.8807408888647
2026-05-04,1452.6279943918275,2892.8523671032467,2892.8523671032467,2892.8523671032467,2779.4957391428734,2892.852367103247,1655.2946563572027,2892.852367103247,462.8925870038954,1517.4390744193583,3716.412,5279.802786089431,1410.689628438332,2811.446756662192,1507.4488777085571,2998.373607950983,96,69.7084375,163.83,2761.269322169417,2792.1203374043835,2761.2693221694176,2685.884146968071,2761.269322169417,1447.6099073156363,2761.269322169417,1358.2780123973466,5114.252238915107,2675.923671234331,2871.933724964844,2723.4848843051377
2026-05-05,1560.3112689698064,2208.447124002332,2183.6156748921503,2208.447124002332,2066.548852334339,2208.447124002332,1116.8958698615295,2208.447124002332,628.224564279516,1129.5352492647296,3424.4249999999997,4131.76384175981,1523.557275119546,2135.23792592475,1608.3457775530762,2303.206875997714,96,64.34135416666666,120.98,2197.4145308848174,2172.657381992278,2197.4145308848174,2055.5905594344663,2197.4145308848174,1093.723391339091,2197.4145308848174,1110.541597682162,4113.967990361491,2123.626818001912,2292.915564249266,2175.4610470363523
2026-05-06,2176.023873318024,2986.949118281637,2759.966749442995,2986.9491182816373,2581.140768070667,2986.9491182816373,1608.0344327112207,2986.9491182816373,829.2546454615584,1555.891346287509,4685.688999999999,5450.20031112653,2120.149604332249,2908.437266917381,2249.020093242571,3102.0121147676728,96,78.02427083333335,169.67,2847.9237228458387,2694.764810606791,2847.9237228458387,2515.938829234464,2847.9237228458387,1496.4588075569543,2847.923722845839,1425.9147946303162,5185.837204122306,2758.582822854205,2963.5242724849877,2842.825480588359
2026-05-07,1676.8669082052234,2433.9530002345264,2417.30825525955,2433.9530002345264,2262.0208646566703,2433.953000234527,1384.3830535576772,2433.953000234527,698.4091578596724,1287.621253498222,3675.881999999999,4457.500442718809,1626.533486850425,2341.067741877864,1742.3414280113975,2553.9648001059177,96,86.89687500000001,138.69,2266.5166507201675,2315.378285978233,2266.5166507201684,2160.0908953753533,2266.5166507201684,1282.45308427636,2266.5166507201684,1162.277590707678,4304.526139096888,2177.250340637968,2390.521259248254,2238.379119649484
2026-05-08,1512.882934441664,2056.212802704375,2031.759365436454,2026.6128027043756,1905.5372600723904,2026.6128027043756,1061.7122580248042,2017.4708027043755,644.6037218777503,1068.7657821685511,3269.8979999999992,3873.642688898703,1479.14964517968,2002.8362482138984,1556.9729939528163,2125.155844885843,96,64.68416666666667,111.84,1918.6625366460169,1893.5146976369567,1916.3318548278355,1793.69381219585,1914.281854827835,962.803991966446,1918.5625366460167,951.991145379432,3688.4798591128474,1929.214968285909,1985.800882180134,1886.3868105096062
2026-05-09,967.8653564196824,1510.5202734015745,1471.4694636461652,1495.2042734015745,1349.5543278121686,1495.2042734015745,690.7229936045853,1495.2042734015745,371.8978160560086,787.3616801338198,2267.95,2773.082637101519,943.240047739478,1474.522992123345,1000.055113958772,1561.6304970519263,96,33.7971875,84.85,1446.4262120342046,1417.033717475264,1446.4262120342046,1310.3817787758449,1446.3734091687825,661.0272474336842,1455.8502120342046,715.0995517855414,2717.568016944564,1443.7692935631856,1495.3443121135044,1469.1247243652506
2026-05-10,572.5573023845836,1771.9401102473173,1767.562139500968,1771.9401102473173,1570.7954680121193,1771.9401102473173,741.4351671157135,1771.9401102473173,117.0455154427924,948.5883693235236,2037.4489999999996,2988.446598083592,548.6437719012653,1742.4610520245856,603.8319573589665,1810.371981707672,96,20.844791666666666,97.37,1661.663590727756,1711.198023323038,1661.776090727756,1514.4313518341894,1661.776090727756,682.2742051215606,1661.663590727756,894.2684183904527,2917.083160338458,1626.7745219199624,1707.1068430238945,1675.8909315612389
2026-05-11,1772.314188922198,3497.670031530465,3416.013136446668,3497.6700315304656,2800.9258280356107,3497.6700315304656,1653.2756645057204,3497.670031530465,672.6944156109075,2011.5933932113392,4579.592,5861.093863023201,1726.9685362282903,3432.3867302072117,1831.5608326783909,3582.518421792762,96,52.65947916666667,209.99,3423.230643842869,3353.176966080889,3423.230643842869,2738.0896576698324,3423.230643842869,1616.8842443538683,3423.230643842869,1950.1097024880016,5828.5974617098445,3356.2875960297065,3510.264323958796,3271.1886810660044
2026-05-12,1233.9052078060104,2429.142473491871,2410.89119721489,2429.142473491871,2283.763877921714,2429.1424734918714,1252.3342225808462,2429.142473491871,281.786040817601,1241.1638376612914,3251.426999999999,4506.32998867678,1194.8479355836705,2352.1184339587026,1284.9359557534997,2528.882107815652,96,69.23333333333333,126.52,2370.4744751707944,2359.0285227959776,2370.474475170795,2231.9012035028018,2370.474475170795,1236.620323187844,2370.474475170795,1228.2045165101586,4489.496348425936,2295.180441296154,2467.950029353642,2412.446144020578
2026-05-13,1070.4284129422813,1966.0245755480755,1929.1055303554565,1966.0245755480755,1763.7083017036584,1966.0245755480755,872.629518898174,1966.0245755480755,308.20237485563325,1013.7387580766734,2797.9749999999995,3619.841603122453,1037.4903690683534,1930.1293894261996,1113.4844273818471,2027.4860097519395,96,48.2615625,110.01,1935.5186608211784,1902.1412593361792,1935.5186608211784,1736.744030684381,1935.5186608211784,781.1069999999999,1935.5186608211784,980.7535230256956,3510.552125099258,1874.0232171024156,2015.147798376196,1928.247859515324
2026-05-14,1000.5429778507842,1884.537761460176,1876.873745265068,1877.787761460176,1813.682286489049,1877.787761460176,934.5797727272728,1876.287761460176,254.9236221351036,961.801446539787,2622.3609999999994,3586.6742612676867,968.930713629406,1842.5696968856485,1041.865957138586,1949.755053105864,96,53.33947916666667,111.04,1790.5864353931613,1790.0898448798537,1790.5864353931615,1728.2928361741588,1790.5864353931615,859.0738636363637,1790.5864353931613,904.5870353255784,3502.658033139742,1762.5422065353218,1846.6335780935876,1846.4298444840706
2026-05-15,677.4546953006721,1990.037411228499,1990.037411228499,1990.037411228499,1935.1642700815128,1990.0374112284996,1256.4389109151225,1990.0374112284996,123.08748002797584,1010.9749149853373,2144.8499999999995,3607.7296486007735,650.358468825205,1940.6944048453845,712.8743918330739,2054.11684082825,96,37.728541666666665,94.81,1813.185673742936,1813.185673742936,1870.981161822244,1824.569114453201,1870.981161822244,993.6760000000002,1870.981161822244,928.315922362785,3327.626920111903,1699.9537550278824,1870.1332216659644,1754.133178028925
2026-05-16,936.823029383602,2073.02938109035,2073.02938109035,2062.3833810903498,2039.6003197026223,2062.3833810903498,1041.1700307520773,2060.78538109035,250.921576959914,1080.6745767523664,2658.5879999999997,3825.665664807105,905.9723416574744,2026.882971273211,977.1578664487027,2137.173857123156,96,41.7775,114.69,1989.8222772973568,1987.4411285167832,1989.7042844609127,1977.4728913309327,1985.093569349053,963.773186627815,1989.8222772973568,1035.5222921726545,3734.596335653234,1934.269739993348,2061.8371109934533,1991.2389582455412
2026-05-17,1092.3329343223088,2284.508935148594,2284.508935148594,2284.508935148594,2216.681910760072,2284.508935148594,1139.3474545454546,2274.9387040642323,289.3928764239161,1179.208480194878,2999.908999999999,4223.343960241119,1056.8497806044352,2239.759784000894,1138.7158702575966,2348.7221070948062,96,45.81489583333333,120.68,2196.6926554439788,2196.6926554439788,2198.3547218945514,2132.199452402981,2198.3547218945514,1051.9386363636363,2186.401530627282,1096.1003996266932,4131.699499707605,2146.128165983672,2239.31999094974,2190.9711003643115
2026-05-18,1566.287181345639,2658.4842886970546,2637.1549183859897,2658.4842886970546,2454.5195582530428,2658.4842886970546,1434.575873476702,2658.4842886970546,601.7298994493332,1365.9603162141962,3672.553999999999,4826.598210418165,1527.5750606394388,2587.481877685008,1616.890964451038,2750.559865693167,96,60.71541666666667,133.04,2629.0408126464304,2609.881502762951,2629.0408126464304,2427.246142630004,2629.040812646431,1298.040605265415,2629.040812646431,1357.1489489240366,4709.801634092257,2557.470576948505,2721.8017061815963,2295.9943861090633
2026-05-19,1116.7621052352258,2415.0806381839448,2399.784219287556,2407.0084679723805,2204.2198010925194,2407.0084679723805,1290.6967235745217,2407.0084679723805,430.184671200499,1265.6476000091047,3015.374999999999,4279.190951395711,1084.6208194493263,2359.7051644770227,1158.7766119315174,2486.986425109072,96,45.85375,120.04,2256.283068638986,2240.986649742597,2256.283068638986,2053.494401759125,2256.283068638986,1101.543934144253,2256.283068638986,1122.0412002167634,4124.611602028176,2199.8604282780225,2329.5197399628896,2324.7689369265163
2026-05-20,1312.8190820334244,2733.2281211768427,2726.310647165857,2733.2281211768423,2613.6472207800552,2733.228121176843,1574.2342513033932,2733.2281211768427,392.048761936413,1418.080076192818,3472.5149999999994,5044.30937355067,1272.6515461056133,2661.4811663592773,1365.3348149685387,2826.2977586532834,96,56.03156250000001,140.2,2650.763341754582,2654.716223075835,2648.0661819128563,2540.174081262355,2648.8846263269043,1434.1140695377085,2648.8846263269043,1346.7260529112605,4921.3090920247,2576.983463269925,2746.2653001940507,2624.596426244833
2026-05-21,1515.0280692310218,2446.0984543318405,2422.038355240908,2445.794837855662,2270.754853602908,2445.7948378556616,1204.228035817781,2445.7948378556616,566.2113149952652,1268.2432882365051,3534.8879999999995,4481.015105484533,1476.6863028490577,2375.357506951133,1565.1571892807387,2537.8417612219555,96,57.75447916666667,125.51,2391.050893697684,2359.306640529223,2391.050893697684,2199.325452461056,2391.0508936976844,1141.8084213201687,2391.050893697684,1246.46837970863,4406.897632078692,2336.238719821274,2480.8371654561506,2417.0000760687212
2026-05-22,1257.7285171919896,2403.0361903946205,2403.0361903946205,2403.0361903946205,2364.5472697060177,2403.0361903946205,1363.1940514600333,2403.0361903946205,439.8280204064299,1234.3348759639234,3197.401999999999,4486.418183492503,1220.6620285220158,2333.2262994898456,1306.181349050448,2493.519258324349,96,56.13510416666666,125.02,2224.0612043333394,2277.3065802135334,2224.06120433334,2238.817659524931,2224.06120433334,1164.4532011338906,2224.0612043333394,1166.2540582673353,4274.914731635612,2177.310859746506,2356.9459161848754,2364.913473954513
